file,age,gender,race,brisque_score
train/80828.jpg,40-49,Male,Middle Eastern,48.17130357718926
train/80831.jpg,20-29,Male,Latino_Hispanic,22.11367851485622
train/80834.jpg,20-29,Male,White,14.515342439540037
train/80837.jpg,20-29,Male,Southeast Asian,44.96498749304257
train/80838.jpg,40-49,Female,Middle Eastern,49.97991849490674
train/80839.jpg,10-19,Female,Indian,35.59704070783411
train/80842.jpg,30-39,Female,Southeast Asian,46.853578906592674
train/80846.jpg,60-69,Male,Black,45.12033400269203
train/80851.jpg,3-9,Male,East Asian,46.373356196044114
train/80857.jpg,30-39,Female,Southeast Asian,20.664318497911808
train/80861.jpg,10-19,Male,Black,20.29442439814076
train/80866.jpg,20-29,Male,White,40.07104657800912
train/80869.jpg,20-29,Male,White,32.91749675733328
train/80873.jpg,30-39,Female,Southeast Asian,45.92379625479427
train/80877.jpg,20-29,Female,Southeast Asian,37.55624453957236
train/80878.jpg,20-29,Female,East Asian,46.19267527602162
train/80891.jpg,3-9,Male,Southeast Asian,19.781571769441797
train/80892.jpg,10-19,Male,Black,36.798497096345926
train/80897.jpg,3-9,Male,Indian,16.288207683718355
train/80899.jpg,20-29,Female,East Asian,11.752358202055092
train/80900.jpg,50-59,Male,Indian,23.016181915208307
train/80901.jpg,30-39,Female,Black,47.514370501370394
train/80912.jpg,3-9,Male,Southeast Asian,40.396842911811035
train/80920.jpg,20-29,Male,White,16.396920710614467
train/80922.jpg,30-39,Female,Middle Eastern,38.01640898218077
train/80930.jpg,30-39,Male,Latino_Hispanic,34.04447281848317
train/80931.jpg,20-29,Male,Indian,31.531527684789097
train/80938.jpg,30-39,Female,Indian,43.99681445965663
train/80940.jpg,30-39,Female,Southeast Asian,44.573109172630865
train/80945.jpg,20-29,Female,Middle Eastern,45.82572955950556
train/80946.jpg,30-39,Female,White,27.00075377837649
train/80952.jpg,30-39,Male,East Asian,36.37796711300027
train/80957.jpg,3-9,Male,White,18.96736642148764
train/80958.jpg,30-39,Female,Indian,17.86646740736134
train/80963.jpg,10-19,Male,Southeast Asian,24.881543654283377
train/80969.jpg,20-29,Male,East Asian,48.21112196126589
train/80972.jpg,30-39,Female,Black,12.458041934431291
train/80978.jpg,20-29,Male,East Asian,45.73240901457277
train/80983.jpg,20-29,Male,Indian,32.974661024275264
train/81002.jpg,10-19,Female,Latino_Hispanic,46.817010968638414
train/81004.jpg,30-39,Female,Middle Eastern,38.441194958285195
train/81006.jpg,10-19,Female,White,28.237657567694185
train/81009.jpg,20-29,Female,East Asian,29.23384520544161
train/81011.jpg,30-39,Female,East Asian,37.40895179975493
train/81016.jpg,30-39,Female,East Asian,46.157447047158456
train/81028.jpg,30-39,Male,White,12.85683991740254
train/81034.jpg,10-19,Female,East Asian,32.868119804593306
train/81035.jpg,20-29,Male,East Asian,40.08034794511306
train/81040.jpg,40-49,Male,Latino_Hispanic,37.16321772029343
train/81043.jpg,20-29,Male,Indian,33.41135609026489
train/81048.jpg,20-29,Female,Southeast Asian,40.10249267541869
train/81057.jpg,30-39,Female,Black,16.705630335956556
train/81068.jpg,30-39,Male,East Asian,38.46985943790125
train/81076.jpg,30-39,Female,Latino_Hispanic,45.4573198658546
train/81078.jpg,20-29,Female,Middle Eastern,20.18963435550515
train/81084.jpg,30-39,Female,Southeast Asian,11.361245162457834
train/81085.jpg,30-39,Female,Middle Eastern,12.586065158287028
train/81086.jpg,40-49,Female,White,41.46773633415043
train/81087.jpg,10-19,Female,Black,40.65281756488329
train/81094.jpg,20-29,Female,Latino_Hispanic,32.43971752039462
train/81095.jpg,40-49,Female,Black,46.518060586053906
train/81103.jpg,20-29,Female,Southeast Asian,37.06840114431552
train/81104.jpg,20-29,Female,Indian,18.698246882693383
train/81107.jpg,30-39,Male,Black,21.779439320242744
train/81116.jpg,20-29,Male,Indian,20.354390228646224
train/81118.jpg,20-29,Male,East Asian,29.44418883658099
train/81125.jpg,40-49,Male,Indian,44.230689968270525
train/81127.jpg,10-19,Female,White,33.197907302169114
train/81129.jpg,3-9,Male,Southeast Asian,33.7363501913612
train/81130.jpg,50-59,Male,Latino_Hispanic,31.73340832651158
train/81133.jpg,10-19,Male,Indian,47.74668087828533
train/81137.jpg,3-9,Male,Southeast Asian,45.3058344608323
train/81138.jpg,40-49,Male,Latino_Hispanic,40.89079023415954
train/81142.jpg,30-39,Female,East Asian,8.86767518172175
train/81143.jpg,20-29,Male,East Asian,32.99632889818551
train/81145.jpg,50-59,Female,Latino_Hispanic,32.79171976288009
train/81148.jpg,60-69,Female,Black,19.17651727007043
train/81153.jpg,20-29,Female,Latino_Hispanic,17.44496991791013
train/81161.jpg,20-29,Male,Southeast Asian,20.24721576055319
train/81162.jpg,20-29,Female,White,39.31089025396838
train/81166.jpg,3-9,Female,Latino_Hispanic,44.817209449384535
train/81170.jpg,40-49,Female,Middle Eastern,30.889870160430036
train/81171.jpg,20-29,Female,Indian,43.29942108959196
train/81173.jpg,30-39,Male,Indian,32.302570548877355
train/81177.jpg,20-29,Female,Middle Eastern,49.423046852502665
train/81183.jpg,20-29,Male,Indian,33.73577973484382
train/81184.jpg,30-39,Female,Indian,47.85659015760709
train/81189.jpg,20-29,Female,White,21.230215460741277
train/81190.jpg,10-19,Female,East Asian,30.564379821681285
train/81192.jpg,20-29,Male,Indian,34.65786247835396
train/81196.jpg,more than 70,Female,Southeast Asian,8.1660778278451
train/81204.jpg,3-9,Male,Indian,18.674041823689297
train/81212.jpg,20-29,Male,Latino_Hispanic,23.474067258981194
train/81213.jpg,20-29,Male,Indian,40.81991773706952
train/81216.jpg,20-29,Male,Southeast Asian,32.84060873892187
train/81225.jpg,20-29,Male,Latino_Hispanic,26.909948003711833
train/81226.jpg,3-9,Female,Middle Eastern,27.90702139962079
train/81230.jpg,10-19,Male,Latino_Hispanic,29.97055005409922
train/81236.jpg,40-49,Female,Middle Eastern,41.40383518092196
train/81241.jpg,30-39,Male,East Asian,42.81656478207944
train/81242.jpg,3-9,Male,Indian,44.21608900381315
train/81245.jpg,30-39,Male,Black,49.563548642877066
train/81253.jpg,50-59,Female,East Asian,30.89310302626356
train/81254.jpg,30-39,Female,Black,22.06015138563518
train/81256.jpg,30-39,Male,East Asian,25.404937012656063
train/81262.jpg,10-19,Female,East Asian,44.97106145711652
train/81263.jpg,10-19,Male,Southeast Asian,41.82941339443161
train/81267.jpg,30-39,Male,East Asian,31.212238158211875
train/81269.jpg,10-19,Female,Latino_Hispanic,16.449922304501087
train/81274.jpg,60-69,Female,East Asian,35.456346724394024
train/81277.jpg,40-49,Female,Southeast Asian,34.876597670887094
train/81282.jpg,50-59,Male,East Asian,9.147916769280728
train/81283.jpg,20-29,Male,Southeast Asian,27.22685760020883
train/81284.jpg,3-9,Female,East Asian,29.703831857473887
train/81286.jpg,20-29,Female,Southeast Asian,32.39650120902181
train/81292.jpg,20-29,Male,Indian,48.31392220484551
train/81294.jpg,10-19,Female,Latino_Hispanic,44.66102673205816
train/81302.jpg,30-39,Female,White,14.44999029029779
train/81312.jpg,30-39,Female,Indian,39.64652249074024
train/81324.jpg,20-29,Female,Southeast Asian,32.185989866765084
train/81327.jpg,3-9,Male,Black,23.80988097999918
train/81329.jpg,30-39,Female,White,20.91867852230891
train/81330.jpg,40-49,Female,Latino_Hispanic,37.314878021624025
train/81333.jpg,20-29,Male,Southeast Asian,23.226011563771607
train/81338.jpg,10-19,Male,Middle Eastern,49.38660006119173
train/81351.jpg,30-39,Female,White,40.69328622860141
train/81354.jpg,20-29,Female,Black,38.05618264577626
train/81359.jpg,20-29,Male,Southeast Asian,39.822830195412024
train/81362.jpg,20-29,Female,White,26.84583915045025
train/81363.jpg,10-19,Male,Middle Eastern,39.77827403719377
train/81368.jpg,3-9,Female,Latino_Hispanic,46.82977484797513
train/81372.jpg,20-29,Female,Black,1.8551566481353063
train/81375.jpg,20-29,Male,Middle Eastern,38.710411995158864
train/81377.jpg,20-29,Male,Middle Eastern,44.41068243613401
train/81378.jpg,30-39,Female,Middle Eastern,31.618403875489747
train/81384.jpg,50-59,Male,Black,10.831929206419517
train/81388.jpg,3-9,Male,Southeast Asian,31.02180492146337
train/81391.jpg,40-49,Female,Indian,27.68091397485543
train/81400.jpg,40-49,Female,Southeast Asian,44.427529178307594
train/81406.jpg,30-39,Male,Southeast Asian,18.10645920471265
train/81408.jpg,10-19,Female,Latino_Hispanic,46.46240708953766
train/81413.jpg,20-29,Male,East Asian,43.78471044014779
train/81431.jpg,20-29,Female,Southeast Asian,37.74532691506349
train/81432.jpg,20-29,Female,Indian,25.23782166960129
train/81435.jpg,10-19,Male,Indian,32.729419468813575
train/81436.jpg,more than 70,Female,Southeast Asian,49.06441340572812
train/81437.jpg,20-29,Male,Southeast Asian,42.19059367369729
train/81440.jpg,20-29,Male,Middle Eastern,31.283240618829694
train/81441.jpg,10-19,Female,East Asian,25.462867651302275
train/81446.jpg,3-9,Female,Southeast Asian,48.66411227915589
train/81447.jpg,10-19,Male,Indian,33.93193868109367
train/81448.jpg,3-9,Male,White,47.552655979699665
train/81455.jpg,20-29,Male,East Asian,26.73061352142733
train/81456.jpg,3-9,Male,White,37.39567313517884
train/81457.jpg,30-39,Male,Black,10.783221266220806
train/81460.jpg,30-39,Female,Indian,37.53553219506168
train/81472.jpg,20-29,Female,East Asian,40.35699857231586
train/81473.jpg,more than 70,Male,Indian,30.6090393877723
train/81474.jpg,20-29,Female,East Asian,43.09638720671566
train/81476.jpg,20-29,Male,Black,41.5865914696121
train/81482.jpg,3-9,Female,East Asian,12.35817878946702
train/81490.jpg,20-29,Female,Latino_Hispanic,24.105537903674048
train/81493.jpg,0-2,Female,Indian,41.511953672367525
train/81499.jpg,20-29,Male,Black,48.44150303781563
train/81504.jpg,0-2,Female,Middle Eastern,49.61949771940883
train/81505.jpg,20-29,Female,White,29.82698411551857
train/81506.jpg,40-49,Male,Indian,16.940476814699394
train/81508.jpg,20-29,Female,White,30.99560968627563
train/81515.jpg,20-29,Female,Southeast Asian,37.65105538052805
train/81523.jpg,20-29,Female,Southeast Asian,49.421422451420966
train/81527.jpg,40-49,Male,Black,28.84884859951373
train/81529.jpg,20-29,Female,Latino_Hispanic,24.834401550103134
train/81532.jpg,40-49,Male,Southeast Asian,38.27963377534408
train/81538.jpg,30-39,Female,Latino_Hispanic,40.80990459839697
train/81539.jpg,20-29,Male,Latino_Hispanic,34.489066027347434
train/81550.jpg,30-39,Female,White,25.04135301846847
train/81554.jpg,0-2,Male,Indian,39.56210028957477
train/81558.jpg,20-29,Female,East Asian,31.27036111732625
train/81567.jpg,20-29,Male,East Asian,39.29598819449686
train/81571.jpg,40-49,Female,Southeast Asian,45.8251339182377
train/81572.jpg,40-49,Male,White,28.730217280171672
train/81576.jpg,20-29,Female,Middle Eastern,22.9021118063076
train/81582.jpg,60-69,Male,Indian,28.23086123762252
train/81586.jpg,20-29,Female,Middle Eastern,39.08655486029099
train/81587.jpg,30-39,Male,Middle Eastern,29.278460381727857
train/81588.jpg,20-29,Female,Latino_Hispanic,35.61901447461125
train/81595.jpg,20-29,Female,East Asian,19.234684966191452
train/81598.jpg,20-29,Female,Indian,47.94027048943789
train/81599.jpg,more than 70,Female,Southeast Asian,47.18532076705853
train/81601.jpg,20-29,Male,Latino_Hispanic,16.415256755197987
train/81607.jpg,20-29,Male,Southeast Asian,31.11804629662376
train/81610.jpg,30-39,Male,White,2.9020066283107724
train/81612.jpg,10-19,Male,Black,35.902679944645655
train/81615.jpg,30-39,Female,White,33.03062893946773
train/81621.jpg,30-39,Male,East Asian,36.365394817158375
train/81632.jpg,50-59,Female,Indian,36.57682465558602
train/81633.jpg,20-29,Female,Middle Eastern,48.20086383431632
train/81634.jpg,3-9,Male,White,45.00427385363284
train/81635.jpg,50-59,Female,White,32.5183780291338
train/81637.jpg,20-29,Male,Indian,38.70137184762538
train/81640.jpg,30-39,Female,Latino_Hispanic,19.07424786508247
train/81643.jpg,10-19,Male,Black,49.23665368372232
train/81644.jpg,20-29,Female,Black,40.99037931030486
train/81645.jpg,30-39,Female,East Asian,46.408593289873096
train/81650.jpg,30-39,Male,Middle Eastern,49.555664924872616
train/81652.jpg,10-19,Male,Southeast Asian,43.65424622567181
train/81654.jpg,3-9,Male,White,46.55633323297431
train/81657.jpg,30-39,Female,Latino_Hispanic,22.800195111597276
train/81658.jpg,30-39,Male,Black,25.10190780347031
train/81661.jpg,40-49,Male,Middle Eastern,41.394693572578234
train/81666.jpg,10-19,Male,Latino_Hispanic,14.088156488869316
train/81670.jpg,60-69,Male,Black,31.95905067488522
train/81672.jpg,20-29,Male,Middle Eastern,32.94650805874582
train/81677.jpg,10-19,Male,East Asian,32.01865013343988
train/81678.jpg,30-39,Female,Middle Eastern,31.481474442040252
train/81681.jpg,10-19,Male,Indian,42.54597617687361
train/81682.jpg,20-29,Male,White,47.77023762167366
train/81686.jpg,20-29,Male,White,33.51208028283631
train/81687.jpg,3-9,Male,Latino_Hispanic,49.436508058727185
train/81692.jpg,20-29,Female,Black,28.77165776272838
train/81700.jpg,30-39,Female,Indian,41.85741025050649
train/81705.jpg,3-9,Female,Latino_Hispanic,20.86593288181959
train/81714.jpg,10-19,Female,White,21.447561702564343
train/81722.jpg,60-69,Male,Black,37.56870213506838
train/81726.jpg,20-29,Male,Latino_Hispanic,21.17579304491821
train/81734.jpg,0-2,Male,Black,30.936919607972612
train/81735.jpg,3-9,Female,Indian,36.657853034456565
train/81737.jpg,30-39,Female,Black,46.98462389532207
train/81738.jpg,20-29,Female,Black,36.56868488044503
train/81747.jpg,10-19,Female,Latino_Hispanic,12.7001441691161
train/81749.jpg,20-29,Female,East Asian,32.832352989218606
train/81755.jpg,10-19,Female,Indian,47.30247667923206
train/81776.jpg,20-29,Female,Indian,43.51756020489549
train/81777.jpg,20-29,Female,White,7.778242322967998
train/81780.jpg,20-29,Female,Black,12.72906929453049
train/81786.jpg,40-49,Female,Middle Eastern,25.714001290789582
train/81789.jpg,10-19,Male,Southeast Asian,28.0947967554209
train/81791.jpg,20-29,Female,White,30.27335467389159
train/81794.jpg,3-9,Female,East Asian,5.495422397839974
train/81796.jpg,30-39,Male,Black,47.64979741599083
train/81798.jpg,40-49,Female,Southeast Asian,49.21053922494659
train/81800.jpg,3-9,Female,White,33.2762543122287
train/81803.jpg,20-29,Female,White,36.00484104842505
train/81810.jpg,20-29,Female,Southeast Asian,24.527902378990547
train/81813.jpg,20-29,Female,Middle Eastern,46.00526949657771
train/81814.jpg,40-49,Male,Latino_Hispanic,36.70732500711776
train/81825.jpg,10-19,Male,White,46.65018700068387
train/81832.jpg,10-19,Female,Southeast Asian,44.819235474915985
train/81833.jpg,40-49,Female,Southeast Asian,37.15422604566149
train/81834.jpg,60-69,Female,Indian,47.947495282772906
train/81853.jpg,20-29,Female,Black,47.6553669883385
train/81867.jpg,30-39,Female,Middle Eastern,28.668095743421617
train/81868.jpg,30-39,Male,Latino_Hispanic,48.42264210641926
train/81875.jpg,10-19,Female,East Asian,36.32168657817621
train/81880.jpg,3-9,Female,Southeast Asian,34.670522630404065
train/81882.jpg,20-29,Male,Latino_Hispanic,24.960796694355594
train/81886.jpg,30-39,Male,Indian,33.380845677868564
train/81887.jpg,20-29,Male,East Asian,40.54776273942454
train/81889.jpg,10-19,Female,Latino_Hispanic,20.446588469029592
train/81890.jpg,3-9,Male,East Asian,42.20988449217904
train/81892.jpg,30-39,Male,Latino_Hispanic,24.322626856220012
train/81893.jpg,20-29,Female,Latino_Hispanic,34.430546018700824
train/81894.jpg,20-29,Male,Black,21.27781364369227
train/81896.jpg,30-39,Female,Southeast Asian,48.59727850259125
train/81903.jpg,30-39,Male,Latino_Hispanic,32.216850427936805
train/81908.jpg,30-39,Female,Middle Eastern,20.02411043080221
train/81917.jpg,3-9,Male,White,32.32563253732289
train/81919.jpg,20-29,Female,Middle Eastern,49.024627078961856
train/81920.jpg,3-9,Female,Indian,39.23252356051009
train/81921.jpg,30-39,Male,White,25.204006127015163
train/81924.jpg,10-19,Female,Black,42.84514931456644
train/81931.jpg,20-29,Female,Indian,34.54107047093814
train/81932.jpg,50-59,Male,White,42.57159571034637
train/81936.jpg,40-49,Female,Black,39.01432903842644
train/81938.jpg,30-39,Male,East Asian,47.03763312436397
train/81942.jpg,10-19,Female,Indian,14.609922899135851
train/81951.jpg,40-49,Male,Southeast Asian,33.27090715544736
train/81952.jpg,3-9,Male,Black,44.84257202060027
train/81956.jpg,more than 70,Male,Southeast Asian,21.101560393884228
train/81961.jpg,10-19,Female,Latino_Hispanic,44.75685825694447
train/81963.jpg,3-9,Female,Middle Eastern,26.43412976119609
train/81965.jpg,20-29,Female,Black,14.18724875805546
train/81966.jpg,30-39,Male,Middle Eastern,18.964047965031767
train/81968.jpg,20-29,Male,Black,48.97215591962251
train/81971.jpg,30-39,Female,Latino_Hispanic,23.732878622268316
train/81972.jpg,3-9,Male,Southeast Asian,37.722234964400485
train/81981.jpg,20-29,Female,Southeast Asian,42.622313510072416
train/81984.jpg,30-39,Female,Indian,20.429096404238948
train/81998.jpg,30-39,Female,East Asian,18.31831289644444
train/82002.jpg,30-39,Female,East Asian,-8.665082947846969
train/82004.jpg,20-29,Female,Indian,18.62368594218853
train/82031.jpg,10-19,Female,Southeast Asian,41.45125212389107
train/82033.jpg,40-49,Male,Latino_Hispanic,48.93963917571111
train/82036.jpg,10-19,Female,Indian,41.16909577516
train/82041.jpg,40-49,Female,Southeast Asian,46.18239777403298
train/82042.jpg,30-39,Female,Middle Eastern,41.99203971329436
train/82043.jpg,30-39,Male,Middle Eastern,25.685530722533457
train/82044.jpg,3-9,Female,Middle Eastern,29.665034135726017
train/82046.jpg,10-19,Female,White,34.3418175119634
train/82055.jpg,20-29,Male,Indian,9.50140470729795
train/82070.jpg,40-49,Female,Indian,21.469232613449748
train/82083.jpg,20-29,Female,Latino_Hispanic,44.99068414054611
train/82099.jpg,40-49,Male,Southeast Asian,34.26281830696436
train/82100.jpg,10-19,Male,Black,25.746444834619723
train/82101.jpg,50-59,Female,Latino_Hispanic,43.642897459659
train/82109.jpg,50-59,Female,Latino_Hispanic,40.087088194801
train/82112.jpg,40-49,Male,East Asian,42.13068303998304
train/82117.jpg,60-69,Female,Black,42.70814292827683
train/82120.jpg,20-29,Male,White,42.13317902501714
train/82121.jpg,40-49,Male,White,11.121744091976067
train/82124.jpg,10-19,Female,Latino_Hispanic,22.43832168902597
train/82128.jpg,3-9,Female,Southeast Asian,22.613185067707235
train/82132.jpg,30-39,Female,Indian,33.16245533640969
train/82141.jpg,20-29,Male,Middle Eastern,26.641052107083596
train/82142.jpg,40-49,Female,Black,35.807152326009344
train/82169.jpg,10-19,Female,Southeast Asian,33.96585784427518
